dwell time vecchio	dwell time nuovo	varianza nuovo			varianza vecchio
0,485			0,49			0,0001822021484375				0,0001523193359375
0,49			0,5			0,000180082840236686				0,000151538461538462
0,5			0,5			0,000181473829201102				0,000150734618916437
0,485			0,495			0,000178792604143462				0,000148830474493206
0,495			0,495			0,0001780276816609				0,0001469723183391
0,495			0,495			0,000177231674018063				0,000145158580130225
0,495			0,5			0,000176408163265306				0,000144392857142857
0,485			0,495			0,0001739337433049				0,000142640349137076
0,485			0,49			0,000171527777777778				0,000140663580246913
0,49			0,495			0,000169637830737474				0,000139003565396885
0,495			0,495			0,00016888696128561				0,000137381300219138
0,485			0,49			0,00016664				0,000135555555555556
0,49			0,495			0,000164854570637119				0,000134015754847646
0,495			0,495			0,000164133918030022				0,000132509698094114
0,495			0,495			0,000163395792241946				0,000131036324786325
0,48			0,49			0,000161608716551835				0,000129386316295466
0,49			0,5			0,0001599375				0,000128808593750001
0,485			0,49			0,000157963725041914				0,000127229080932785
0,49			0,5			0,000156368976799524				0,000126669393218322
0,485			0,495			0,000154485411525621				0,000125330236609087
0,495			0,495			0,000153865504535148				0,000124018565759638
0,48			0,49			0,000152339100346021				0,000122574394463668
0,49			0,49			0,000150868712817739				0,000121163466738778
0,49			0,49			0,000149425287356322				0,000119784647905932
0,49			0,49			0,000148008135330579				0,000118436854338843
0,49			0,495			0,000146616588814544				0,000117276858982452
0,495			0,495			0,000146061728395062				0,000116138888888889
0,485			0,49			0,000144457191160488				0,000114877430262046
0,49			0,5			0,000143132679584121				0,000114470108695653
0,5			0,5			0,000143901029020696				0,000114053647820557
0,5			0,5			0,000144604459031236				0,000113628904481666
0,485			0,49			0,000143085872576177				0,000112454293628809
0,49			0,49			0,000141796875				0,0001113037109375
0,49			0,49			0,000140530343288341				0,00011017642682538
0,49			0,495			0,000139285714285714				0,000109183673469388
0,495			0,5			0,000138740944801551				0,000108815426997245
0,485			0,495			0,00013736				0,0001078475
0,495			0,5			0,000136829722576218				0,000107479658856975
0,5			0,5			0,000137420703575548				0,000107105440215302
0,485			0,49			0,000136096710340277				0,00010609388255255
0,49			0,495			0,000134938979289941				0,000105177514792899
0,495			0,495			0,000134408163265306				0,00010427664399093
0,48			0,49			0,000133492791028836				0,000103321911712353
0,49			0,495			0,000132387108044371				0,000102454362826447
0,495			0,495			0,000131884430727023				0,000101601080246914
0,495			0,495			0,000131377830148978				0,000100761720393907
0,495			0,495			0,000130867768595041				9,99359504132235E-05
0,48			0,49			0,000130050320590861				9,90666342017695E-05
0,49			0,495			0,000129009885204081				9,82700892857142E-05
0,495			0,5			0,00012852611794189				9,79794815568957E-05
0,5			0,5			0,000129003154816867				9,76839027393044E-05
0,5			0,5			0,000129444234404537				9,73837429111532E-05
0,48			0,49			0,000128706524970273				9,65814506539832E-05
0,49			0,49			0,000127704726422675				9,57922419460881E-05
0,49			0,5			0,000126718256248204				9,551134731399E-05
0,485			0,495			0,000125676152814067				9,47779111644659E-05
0,495			0,5			0,000125206597222222				9,44982638888891E-05
0,485			0,495			0,000124195751656307				9,37811624889013E-05
0,495			0,495			0,000123738578339156				9,30747782854071E-05
0,48			0,49			0,000123101328574261				9,23590455416748E-05
0,49			0,49			0,000122195304370448				9,16542013527576E-05
0,49			0,495			0,0001213024				9,09823999999998E-05
0,495			0,495			0,00012087427563618				9,03202947845807E-05
0,495			0,495			0,000120444540889082				8,96676793353589E-05
0,495			0,495			0,000120013427734375				8,90243530273438E-05
0,495			0,495			0,000119581154978667				8,83901207860106E-05
0,48			0,49			0,000119036982248521				8,7751479289941E-05
0,49			0,49			0,000118198240195793				8,7121962589593E-05
0,49			0,495			0,000117371154729109				8,65171602387512E-05
0,495			0,495			0,000116965345695065				8,59206286392673E-05
0,495			0,5			0,00011655853196703				8,57150813098687E-05
0,48			0,49			0,000116068587105624				8,51220850480111E-05
0,49			0,49			0,000115277627595156				8,45371972318336E-05
0,49			0,5			0,000114497309393148				8,43438648835843E-05
0,5			0,5			0,00011486163621088				8,41472379752154E-05
0,485			0,495			0,000114070182702758				8,35878060141813E-05
0,495			0,5			0,0001136875				8,33915816326531E-05
0,49			0,495			0,000112934460037221				8,28429153463106E-05
0,495			0,5			0,000112557032334854				8,26472922039277E-05
0,5			0,5			0,000112885715682918				8,2449019511956E-05
0,5			0,5			0,000113194444444445				8,22482638888887E-05
0,485			0,495			0,000112456599286564				8,17170035671819E-05
0,495			0,5			0,000112070744980297				8,15174047663722E-05
0,485			0,49			0,000111351751584987				8,10148549215602E-05
0,49			0,49			0,000110640750547845				8,05183984660339E-05
0,49			0,49			0,000109938741498131				8,00279266699695E-05
0,49			0,49			0,000109245555555556				7,95433333333332E-05
0,49			0,49			0,000108561028025086				7,90645147142669E-05
0,49			0,49			0,000107884998268698				7,85913694598338E-05
0,49			0,49			0,000107217309581785				7,81237985390236E-05
0,49			0,49			0,000106557809074043				7,76617051779386E-05
0,49			0,5			0,000105906347554631				7,75088449531737E-05
0,485			0,495			0,000105272024983564				7,70463510848127E-05
0,495			0,5			0,000104945433891841				7,68935859466913E-05
0,5			0,5			0,00010523654061849				7,67385034449608E-05
0,48			0,49			0,000104950357976346				7,63043392270877E-05
0,49			0,5			0,0001043271484375				7,61523437500001E-05
0,485			0,495			0,000103724779136607				7,57088846880904E-05
0,495			0,5			0,000103411255906112				7,55572702331961E-05
0,48			0,49			0,000103142760359817				7,51439647709738E-05
0,49			0,495			0,000102545917608566				7,47137120761451E-05
0,485			0,49			0,000101968778696051				7,43103764921946E-05
0,49			0,5			0,00010138626796342				7,41689650166931E-05
0,485			0,49			0,000100822905088027				7,37746064756714E-05
0,49			0,49			0,000100254216269841				7,33843537414964E-05
0,49			0,495			9,9691887538952E-05				7,29771366548792E-05
0,495			0,495			9,94152249134946E-05				7,25743944636679E-05
0,485			0,49			9,88782873362744E-05				7,21982832324473E-05
0,49			0,49			9,83327136289884E-05				7,18259870200111E-05
0,49			0,495			9,7793110361188E-05				7,14374018510473E-05
0,485			0,49			9,72750693618705E-05				7,10736226714226E-05
0,49			0,49			9,67477551020406E-05				7,0713469387755E-05
0,49			0,495			9,62261105371901E-05				7,03383264462807E-05
0,495			0,495			9,59749752625363E-05				6,99671231127708E-05
0,48			0,49			9,57778373942681E-05				6,96195240499939E-05
0,49			0,495			9,5270122655348E-05				6,92565775100651E-05
0,495			0,5			9,50277777777776E-05				6,9154320987654E-05
0,48			0,49			9,48399011019201E-05				6,88181068953936E-05
0,49			0,495			9,434548967516E-05				6,84647083685544E-05
0,495			0,495			9,41114992982769E-05				6,81149034011168E-05
0,48			0,49			9,3932390122873E-05				6,77900519848766E-05
0,49			0,5			9,34506939371807E-05				6,76961285609935E-05
0,5			0,5			9,37427737310672E-05				6,76003006127875E-05
0,48			0,49			9,3571448997684E-05				6,72853098458634E-05
0,49			0,495			9,30985457220464E-05				6,69498358985966E-05
0,495			0,5			9,28753394361861E-05				6,68570308781949E-05
0,49			0,495			9,24099722991688E-05				6,65263157894736E-05
0,485			0,495			9,19697924947231E-05				6,61988432334638E-05
0,495			0,5			9,17534722222225E-05				6,61071777343751E-05
0,5			0,5			9,20306585411685E-05				6,60138527208781E-05
0,485			0,495			9,16017908385587E-05				6,56924221490059E-05
0,485			0,495			9,11768573307031E-05				6,53740959894807E-05
0,495			0,495			9,09640514369011E-05				6,50588296543107E-05
0,495			0,5			9,07508567600296E-05				6,49681774846038E-05
0,485			0,495			9,03383583307824E-05				6,46573053770023E-05
0,495			0,5			9,01290371455266E-05				6,45665513497131E-05
0,5			0,5			9,03899999999997E-05				6,44743750000001E-05
0,485			0,495			8,99878715873369E-05				6,41692037325811E-05
0,48			0,49			8,98643515341635E-05				6,39030487207137E-05
0,49			0,495			8,9440413501905E-05				6,36038244072894E-05
0,495			0,495			8,92373125720876E-05				6,33073817762398E-05
0,495			0,5			8,90339083878644E-05				6,3220701963117E-05
0,48			0,49			8,89203742105759E-05				6,29654067301345E-05
0,49			0,5			8,85084832784892E-05				6,28801138883054E-05
0,5			0,5			8,87614413831359E-05				6,2793546597633E-05
0,5			0,5			8,90055172729562E-05				6,27057530734187E-05
0,485			0,495			8,8630385487528E-05				6,24200680272104E-05
0,495			0,5			8,84290559511243E-05				6,2332382471193E-05
0,49			0,495			8,80267666429333E-05				6,20505517977928E-05
0,495			0,495			8,78275915272543E-05				6,17712534990852E-05
0,495			0,495			8,76282863132148E-05				6,1494453664075E-05
0,495			0,495			8,74288804759333E-05				6,12201189832338E-05
0,495			0,495			8,72294024348424E-05				6,09482167352533E-05
0,495			0,495			8,7029879589713E-05				6,06787147741508E-05
0,495			0,5			8,68303383553572E-05				6,05972771652213E-05
0,485			0,495			8,64869373032258E-05				6,03313108567377E-05
0,485			0,495			8,61461776859506E-05				6,00676652892556E-05
0,495			0,5			8,59533998075386E-05				5,9987510493233E-05
0,5			0,5			8,61679246814383E-05				5,99063590617645E-05
0,485			0,495			8,58352269299599E-05				5,96472883026003E-05
0,495			0,5			8,56425382653059E-05				5,95663265306121E-05
0,485			0,495			8,53155555555554E-05				5,93106172839503E-05
0,495			0,495			8,51260866160228E-05				5,90570913932179E-05
0,485			0,49			8,48046730967028E-05				5,88532670923169E-05
0,49			0,49			8,44428093259461E-05				5,86507386888269E-05
0,49			0,5			8,40840182300109E-05				5,8575351347228E-05
0,485			0,495			8,37712665406425E-05				5,83293950850659E-05
0,495			0,5			8,35919491763647E-05				5,82541556567533E-05
0,485			0,49			8,32844084423305E-05				5,80591371878714E-05
0,49			0,495			8,29366906739858E-05				5,78183425740024E-05
0,495			0,5			8,27621630506243E-05				5,77452699247568E-05
0,485			0,49			8,24626527840652E-05				5,7555454956994E-05
0,49			0,49			8,212259408216E-05				5,73667767882792E-05
0,49			0,49			8,17853264256082E-05				5,71792269757337E-05
0,49			0,49			8,14508156203655E-05				5,69927971188473E-05
0,49			0,495			8,11190280282205E-05				5,67628367850702E-05
0,495			0,5			8,09544270833334E-05				5,66974826388885E-05
0,48			0,49			8,09214717377456E-05				5,65159002083296E-05
0,49			0,49			8,05960146164876E-05				5,63353766819202E-05
0,49			0,495			8,02731629663498E-05				5,61118731900624E-05
0,495			0,495			8,01145525396397E-05				5,58901337006174E-05
0,495			0,5			7,9955851728446E-05				5,58292378175762E-05
0,49			0,495			7,96388558397778E-05				5,56100865886712E-05
0,495			0,495			7,94817158124209E-05				5,53926469865103E-05
0,495			0,495			7,93245154786679E-05				5,51768990634756E-05
0,495			0,5			7,91672714956212E-05				5,51176593925903E-05
0,5			0,5			7,93615999999996E-05				5,50576000000002E-05
0,485			0,495			7,91003317407658E-05				5,48451611879176E-05
0,495			0,5			7,89430587049635E-05				5,47851316452508E-05
0,48			0,49			7,89310878157761E-05				5,4622787420519E-05
0,49			0,495			7,86270072540142E-05				5,44144088288175E-05
0,48			0,49			7,86143790849672E-05				5,42545174932715E-05
0,49			0,5			7,83142089843749E-05				5,4197692871094E-05
0,49			0,5			7,80163212160668E-05				5,41401081015609E-05
0,485			0,495			7,77661348476647E-05				5,39364371131543E-05
0,48			0,49			7,77545057467837E-05				5,37819949016857E-05
0,49			0,495			7,74626479289936E-05				5,35813609467456E-05
0,495			0,5			7,73205032222072E-05				5,35260785954403E-05
0,49			0,5			7,7032224229357E-05				5,34700775013114E-05
0,48			0,49			7,70236666714854E-05				5,33208518266847E-05
0,49			0,495			7,67389807162534E-05				5,31246412993566E-05
0,495			0,495			7,66016375934491E-05				5,29298682805268E-05
0,495			0,495			7,64641867827464E-05				5,27365170444913E-05
0,48			0,49			7,64592012792996E-05				5,25922652863695E-05
0,49			0,495			7,61806638449546E-05				5,24017041657385E-05
0,495			0,495			7,60464891308852E-05				5,22125177927338E-05
0,495			0,495			7,5912208504801E-05				5,20246913580244E-05
0,495			0,495			7,57778352691272E-05				5,18382102640216E-05
0,485			0,49			7,55501189446365E-05				5,17000297361585E-05
0,49			0,495			7,5279421433268E-05				5,15161883293749E-05
0,495			0,495			7,51481831743827E-05				5,13336485694493E-05
0,485			0,495			7,49256198347106E-05				5,11523966942145E-05
0,495			0,495			7,47961956521735E-05				5,09724191346358E-05
0,495			0,495			7,46666840438423E-05				5,07937025114362E-05
0,495			0,495			7,45370969411524E-05				5,06162336317994E-05
0,48			0,49			7,45461903110185E-05				5,04862476073022E-05
0,49			0,5			7,42853954081632E-05				5,04435586734693E-05
0,5			0,5			7,44684084548068E-05				5,0400197565887E-05
0,5			0,5			7,46469619234443E-05				5,03561817816006E-05
0,485			0,49			7,44353157112706E-05				5,02303687148049E-05
0,49			0,49			7,41779904780801E-05				5,0105075877802E-05
0,49			0,49			7,39224376731304E-05				4,99803016312712E-05
0,49			0,5			7,3668639053254E-05				4,99391779549124E-05
0,485			0,49			7,3463317510229E-05				4,98160715803274E-05
0,49			0,49			7,32129509066355E-05				4,9693467881945E-05
0,49			0,5			7,29642844314604E-05				4,96539792387549E-05
0,485			0,495			7,27633769322235E-05				4,94875148632583E-05
0,495			0,495			7,2643804395319E-05				4,93221619961977E-05
0,495			0,495			7,25241602552069E-05				4,91579095515108E-05
0,48			0,49			7,25442346445504E-05				4,90401751913242E-05
0,49			0,5			7,23020500717294E-05				4,90027303438382E-05
0,48			0,49			7,23211720769892E-05				4,88865268600971E-05
0,49			0,495			7,20815832724616E-05				4,87259747078151E-05
0,48			0,49			7,20997857361489E-05				4,86112528200071E-05
0,49			0,49			7,18627539300031E-05				4,84969708571685E-05
0,49			0,49			7,16272748626972E-05				4,83831277055065E-05
0,49			0,49			7,13933333333329E-05				4,82697222222222E-05
0,49			0,495			7,11609143386935E-05				4,81142592245115E-05
0,495			0,5			7,10519823691942E-05				4,80823209508353E-05
0,48			0,49			7,10736420176673E-05				4,79713317866436E-05
0,49			0,5			7,08446048303326E-05				4,79397506925212E-05
0,49			0,495			7,06170384305289E-05				4,77871539908629E-05
0,485			0,49			7,04333803238071E-05				4,76785104019822E-05
0,49			0,495			7,02087024796019E-05				4,75278252289147E-05
0,495			0,495			7,01053613594197E-05				4,73780886321473E-05
0,485			0,49			6,99254301902995E-05				4,72717085074517E-05
0,49			0,495			6,97044745057234E-05				4,71238293444328E-05
0,495			0,495			6,96032919428046E-05				4,69768716204341E-05
0,48			0,49			6,96290988658776E-05				4,68726886094677E-05
0,49			0,49			6,94112423317579E-05				4,67688758688973E-05
0,49			0,495			6,91947442086897E-05				4,66246095176279E-05
0,495			0,495			6,90964978584025E-05				4,64812295288485E-05
0,485			0,49			6,89240005608072E-05				4,63795365326071E-05
0,49			0,495			6,87110031943796E-05				4,62378966852096E-05
0,48			0,49			6,87386278232666E-05				4,61374154503386E-05
0,49			0,49			6,85277267322446E-05				4,60372834386459E-05
0,49			0,495			6,83181152343755E-05				4,58981933593746E-05
0,495			0,495			6,82247843091581E-05				4,57599402179715E-05
0,48			0,49			6,82535396010954E-05				4,56618186026774E-05
0,49			0,5			6,80467559355501E-05				4,56407135120628E-05
0,49			0,5			6,78412208504797E-05				4,56189986282575E-05
0,5			0,5			6,80175147928995E-05				4,55966863905326E-05
0,5			0,5			6,81903722383222E-05				4,55737890022204E-05
0,485			0,49			6,80273826557811E-05				4,54792432361663E-05
0,49			0,5			6,78239794021414E-05				4,54565734681733E-05
0,485			0,495			6,76629003797083E-05				4,53224748477932E-05
0,495			0,495			6,75723140495864E-05				4,51891643709826E-05
0,495			0,495			6,74815856007152E-05				4,50566351165103E-05
0,48			0,49			6,75152416896505E-05				4,49654793874292E-05
0,49			0,5			6,7316415514614E-05				4,49440431422416E-05
0,5			0,5			6,74853885044283E-05				4,49220570834373E-05
0,48			0,49			6,75192693250168E-05				4,48327021608376E-05
0,49			0,49			6,73221371882085E-05				4,47436135912696E-05
0,49			0,495			6,71261523831327E-05				4,46147276105278E-05
0,495			0,495			6,70383127341475E-05				4,44865813521935E-05
0,495			0,495			6,69503397986444E-05				4,43591684722549E-05
0,495			0,5			6,68622404844295E-05				4,43391003460208E-05
0,485			0,495			6,67112425933729E-05				4,42127260687471E-05
0,495			0,495			6,66241322116206E-05				4,40870695256662E-05
0,495			0,5			6,65369021411144E-05				4,40670978928849E-05
0,48			0,49			6,6575682801514E-05				4,39832341806382E-05
0,49			0,49			6,63860533501357E-05				4,38996009241752E-05
0,49			0,495			6,61975007517793E-05				4,37763122723776E-05
0,495			0,495			6,61125829464566E-05				4,36537135928375E-05
0,495			0,5			6,60275465715415E-05				4,36352226185756E-05
0,485			0,49			6,58832850305006E-05				4,35538296073097E-05
0,49			0,5			6,56981632653062E-05				4,35355102040819E-05
0,48			0,49			6,57389144568624E-05				4,34550044236655E-05
0,49			0,49			6,55553896565077E-05				4,33747094524791E-05
0,49			0,5			6,53728863886235E-05				4,33572213885032E-05
0,485			0,495			6,52318937725431E-05				4,32380940981193E-05
0,495			0,5			6,51517556040468E-05				4,32203927792103E-05
0,485			0,495			6,5012309051887E-05				4,31021966923364E-05
0,495			0,5			6,49330320363437E-05				4,30842925405455E-05
0,485			0,495			6,47951062700911E-05				4,29670188196378E-05
0,495			0,5			6,47166766241727E-05				4,29489218736666E-05
0,5			0,5			6,48748070987652E-05				4,29303626543212E-05
0,5			0,5			6,50301946731533E-05				4,29113496673599E-05
0,49			0,495			6,48532172400113E-05				4,27955495863981E-05
0,495			0,495			6,4772822135707E-05				4,26803724700041E-05
0,495			0,495			6,46923303345002E-05				4,25658133075718E-05
0,48			0,49			6,47389754175269E-05				4,24931506849316E-05
0,49			0,49			6,45646704888171E-05				4,24206455851172E-05
0,49			0,495			6,43913014425823E-05				4,23078350867549E-05
0,485			0,49			6,42603969754252E-05				4,22360512169186E-05
0,49			0,49			6,40888360103106E-05				4,21644229992442E-05
0,49			0,495			6,39181884587293E-05				4,20533235938634E-05
0,495			0,495			6,38418058572666E-05				4,19428077389732E-05
0,495			0,5			6,37653196901375E-05				4,19273543184182E-05
0,49			0,495			6,35967339663189E-05				4,18176656196769E-05
0,485			0,49			6,3470681174755E-05				4,17484057307905E-05
0,49			0,49			6,33038222222225E-05				4,16792888888889E-05
0,49			0,49			6,31378381054776E-05				4,16103157537346E-05
0,49			0,495			6,29727219638492E-05				4,15027897191989E-05
0,495			0,5			6,28992749363118E-05				4,14890750538899E-05
0,5			0,5			6,3047458594691E-05				4,14749270751383E-05
0,485			0,495			6,29257271468142E-05				4,13684210526315E-05
0,495			0,49			6,28519368149848E-05				4,13017270478987E-05
0,49			0,495			6,26894821962117E-05				4,11962734025931E-05
0,495			0,495			6,26161470866933E-05				4,10913565434358E-05
0,495			0,495			6,25427246093752E-05				4,09869723849827E-05
0,495			0,495			6,24692190925948E-05				4,08831168831174E-05
0,495			0,495			6,23956347821414E-05				4,07797860345241E-05
0,495			0,495			6,23219758427976E-05				4,06769758761824E-05
0,48			0,49			6,23782747900942E-05				4,06133754915502E-05
0,49			0,49			6,22197183470899E-05				4,05498906298532E-05
0,49			0,5			6,20619658119656E-05				4,05384615384617E-05
0,48			0,49			6,21175947305416E-05				4,0475598668245E-05
0,49			0,49			6,19609993231987E-05				4,04128488129944E-05
0,49			0,5			6,18051913576648E-05				4,04020097248935E-05
0,49			0,495			6,16501649102006E-05				4,03020240150479E-05
0,495			0,5			6,15805159429576E-05				4,02909790097744E-05
0,48			0,49			6,16365676971736E-05				4,02297916028975E-05
0,49			0,49			6,14831640325112E-05				4,01687086397348E-05
0,49			0,49			6,13305219565159E-05				4,0107730865382E-05
0,49			0,49			6,11786358125891E-05				4,00468590021418E-05
0,49			0,5			6,10274999999998E-05				4,00373437500006E-05
0,5			0,5			6,11681519393538E-05				4,00274252025792E-05
0,485			0,49			6,1059286898839E-05				3,99676059998516E-05
0,49			0,495			6,09094939319866E-05				3,98709431127586E-05
0,495			0,5			6,0842686991471E-05				3,98612881090085E-05
0,48			0,49			6,09001676573692E-05				3,98024691358017E-05
0,49			0,49			6,07518988570457E-05				3,97437452983568E-05
0,49			0,495			6,06043501620892E-05				3,96485943168985E-05
0,495			0,495			6,05390655036526E-05				3,95538975394077E-05
0,495			0,495			6,04736939640484E-05				3,94596517237465E-05
0,495			0,5			6,04082391433666E-05				3,94510707911957E-05
0,5			0,5			6,05439820981407E-05				3,94421060732532E-05
0,48			0,49			6,06034675747006E-05				3,93856336600996E-05
0,49			0,5			6,04582309798381E-05				3,93767331695676E-05
0,485			0,49			6,03549674438143E-05				3,93207834488555E-05
0,49			0,495			6,02110611119173E-05				3,92283350268541E-05
0,495			0,495			6,0146859975961E-05				3,91363200351331E-05
0,495			0,5			6,00825814168806E-05				3,91278344231088E-05
0,5			0,5			6,0215539937272E-05				3,9118981937227E-05
0,5			0,5			6,03465462147062E-05				3,91097681147857E-05
0,485			0,495			6,02464569160994E-05				3,9018707482993E-05
0,495			0,5			6,01810529166499E-05				3,90093150004797E-05
0,48			0,49			6,02423575391387E-05				3,89563352125961E-05
0,49			0,5			6,01012133304271E-05				3,89470125021654E-05
0,485			0,495			6,0002308428267E-05				3,8857105509078E-05
0,485			0,49			5,99036678200692E-05				3,88049826989618E-05
0,49			0,495			5,97643765566801E-05				3,87158632546451E-05
0,48			0,49			5,98242737030312E-05				3,86641730059393E-05
0,49			0,49			5,96858895973439E-05				3,86125425801376E-05
0,49			0,495			5,95481441635285E-05				3,85245678951972E-05
0,495			0,5			5,9486884802596E-05				3,85166306111406E-05
0,5			0,5			5,96166579637274E-05				3,85083521298869E-05
0,48			0,49			5,96770779749652E-05				3,84579421724964E-05
0,49			0,495			5,95405597128364E-05				3,83710511016646E-05
0,495			0,495			5,94793900911037E-05				3,82845515937904E-05
0,495			0,495			5,94181529924691E-05				3,81984410093801E-05
0,48			0,49			5,94787633616697E-05				3,81491456948066E-05
0,49			0,5			5,93439249302245E-05				3,8141792646974E-05
0,5			0,5			5,94713673609799E-05				3,81341089635327E-05
0,48			0,49			5,95316545680018E-05				3,80856263718019E-05
0,49			0,495			5,93975981404964E-05				3,80009039256197E-05
0,495			0,5			5,93374159943645E-05				3,79934286639824E-05
0,5			0,5			5,94628488360181E-05				3,79856319485673E-05
0,49			0,5			5,93297290686832E-05				3,79775183567815E-05
0,485			0,495			5,92376582663744E-05				3,78936368801231E-05
0,495			0,5			5,91776290872362E-05				3,78853680090899E-05
0,485			0,49			5,9086373142432E-05				3,78390878561803E-05
0,49			0,495			5,89553023137092E-05				3,77560570344675E-05
0,495			0,495			5,88961854272959E-05				3,76733896683669E-05
0,495			0,5			5,8837009737055E-05				3,76654877703978E-05
0,485			0,495			5,87476543209878E-05				3,75833333333331E-05
0,495			0,495			5,86889936627648E-05				3,7501536373961E-05
0,48			0,49			5,87510523533556E-05				3,74569269324143E-05
0,49			0,49			5,86224288408401E-05				3,74123454624307E-05
0,49			0,495			5,84943672495096E-05				3,73315269071784E-05
0,485			0,49			5,84064726482307E-05				3,72872841444272E-05
0,49			0,5			5,827947060634E-05				3,72805815250842E-05
0,485			0,49			5,81922824624493E-05				3,72367116912219E-05
0,49			0,49			5,80663269197771E-05				3,71928691291168E-05
0,49			0,495			5,79409154124004E-05				3,71134558882857E-05
0,495			0,5			5,78856332703216E-05				3,71072778827974E-05
0,5			0,5			5,80076792411099E-05				3,71008041558244E-05
0,485			0,495			5,79225698543875E-05				3,70220057720056E-05
0,495			0,495			5,78670423428762E-05				3,6943541276957E-05
0,495			0,495			5,78114549271703E-05				3,6865408553805E-05
0,495			0,5			5,7755809920222E-05				3,68590588507339E-05
0,5			0,5			5,78745233841107E-05				3,6852424063807E-05
0,485			0,495			5,77915438192664E-05				3,67748946530999E-05
0,485			0,49			5,7708744247206E-05				3,67338739133611E-05
0,49			0,495			5,75865721650654E-05				3,6656952823455E-05
0,495			0,5			5,75315753734727E-05				3,66506337709367E-05
0,485			0,495			5,74499303555247E-05				3,65741679851788E-05
0,495			0,5			5,73953919491523E-05				3,65677068371157E-05
0,5			0,5			5,75122134367919E-05				3,6560973320401E-05
0,485			0,495			5,74315903790346E-05				3,64850940910463E-05
0,495			0,5			5,73768421052629E-05				3,64782271468145E-05
0,48			0,49			5,74415427935881E-05				3,64393183744087E-05
0,49			0,495			5,73219237987246E-05				3,63641557779448E-05
0,485			0,495			5,72420825965924E-05				3,62893025332187E-05
0,495			0,495			5,71885582785988E-05				3,62147567348465E-05
0,48			0,49			5,72524956597221E-05				3,61766493055557E-05
0,49			0,49			5,71343052632034E-05				3,61385453901044E-05
0,49			0,495			5,70166018147076E-05				3,60648275683956E-05
0,485			0,495			5,69379610697458E-05				3,59914097964322E-05
0,495			0,495			5,68859495594569E-05				3,59182902465679E-05
0,495			0,5			5,68338824529705E-05				3,59128493995112E-05
0,5			0,5			5,69484665277982E-05				3,59071491473183E-05
